.>,1
<--...,-3
><-><--,-2
>===>->,11
................,0
..=>.<.,3
<==>,0
,0
>>,4
>><,3
>><=,0
>-><=,-1
<=>-><=,-2            HERE -3
>>><.=<=<..=<>,21
>><<=>><>><,3         HERE 5
>>><><<==,-37
>...-><<=<==>><,-34   HERE -33
<>><=>-<=><=,-4       HERE -3
>-><..=>><,37         HERE 19
<>><=<=>-<=><=,-8     HERE -7
>-<=<=><=<=.>><,-8
<>..<=<<==><=>-><<==,-66  HERE -67
<===================================,-72
>.<<------------------------..<,-676
~~~~~~~>><=,16.25     HERE 36.5
>>>>>,3125
<.~~>..,0.5
>=-=>,5
>~=-~>,2
->><=>><,8            HERE 9
<<<--<==.>><~>~~>,-125.5
<..>~><=~><-><~~~>>><.<==<<~.<--,-14.25 HERE -13.25
,0
